S/C,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,0.26,0.34,0.46,0.52,0.64,0.72,0.85,0.94,1.1,1.22,1.38,1.53,1.72,1.94,2.17,2.45,2.76,3.14,3.69,5
1,0,0.34,0.45,0.59,0.67,0.8,0.89,1.02,1.12,1.27,1.4,1.56,1.71,1.89,2.1,2.33,2.6,2.89,3.25,3.76,5
2,0,0.41,0.56,0.71,0.81,0.95,1.05,1.19,1.3,1.45,1.59,1.74,1.89,2.07,2.27,2.48,2.74,3.01,3.35,3.84,5
3,0,0.49,0.66,0.84,0.96,1.11,1.22,1.37,1.48,1.63,1.77,1.92,2.07,2.24,2.44,2.64,2.88,3.14,3.46,3.91,5
4,0,0.56,0.77,0.97,1.11,1.26,1.39,1.54,1.66,1.81,1.95,2.11,2.25,2.42,2.6,2.79,3.03,3.27,3.57,3.99,5
5,0,0.64,0.88,1.09,1.25,1.42,1.56,1.71,1.84,1.99,2.14,2.29,2.43,2.59,2.77,2.95,3.17,3.4,3.67,4.06,5
6,0,0.72,0.99,1.22,1.4,1.58,1.72,1.88,2.02,2.17,2.32,2.47,2.6,2.76,2.94,3.11,3.32,3.53,3.78,4.14,5
7,0,0.79,1.1,1.35,1.55,1.73,1.89,2.06,2.2,2.35,2.5,2.65,2.78,2.94,3.1,3.26,3.46,3.66,3.89,4.22,5
8,0,0.87,1.2,1.47,1.7,1.89,2.06,2.23,2.38,2.53,2.69,2.83,2.96,3.11,3.27,3.42,3.6,3.78,3.99,4.29,5
9,0,0.94,1.31,1.6,1.84,2.04,2.22,2.4,2.56,2.71,2.87,3.01,3.14,3.28,3.44,3.57,3.75,3.91,4.1,4.37,5
10,0,1.02,1.42,1.73,1.99,2.2,2.39,2.58,2.74,2.89,3.05,3.19,3.32,3.46,3.6,3.73,3.89,4.04,4.21,4.44,5
11,0,1.09,1.53,1.85,2.14,2.36,2.56,2.75,2.92,3.07,3.24,3.37,3.5,3.63,3.77,3.88,4.04,4.17,4.31,4.52,5
12,0,1.17,1.64,1.98,2.28,2.51,2.72,2.92,3.1,3.25,3.42,3.56,3.68,3.8,3.94,4.04,4.18,4.3,4.42,4.59,5
13,0,1.24,1.75,2.11,2.43,2.67,2.89,3.09,3.28,3.42,3.6,3.74,3.86,3.98,4.1,4.19,4.32,4.43,4.53,4.67,5
14,0,1.32,1.85,2.23,2.58,2.82,3.06,3.27,3.46,3.6,3.79,3.92,4.04,4.15,4.27,4.35,4.47,4.55,4.63,4.75,5
15,0,1.39,1.96,2.36,2.73,2.98,3.23,3.44,3.64,3.78,3.97,4.1,4.21,4.33,4.44,4.5,4.61,4.68,4.74,4.82,5
